In-flight Analysis - Untitled at 54% Throttle
5000ft above Sea Level, 29.92inHg, 41°F

Motor: Badass 690kv; 690rpm/V; 1.45A no-load; 0.021 Ohms.
Battery: Oonci5000 (50C); 3 cells; 5000mAh @ 3.7V; 0.0055 Ohms/cell.
Speed Control: 0.007 Ohms; High rate.
Drive System: 14x12 (Pconst=1.17; Tconst=1) direct drive.
Airframe: 1sq.in; Cd=0.101; Cl=0.43; Clopt=0.37; Clmax=1.24.

AirSpd   Drag   Lift  Batt Motor Motor  Input   Loss MGbOut MotGb Shaft   Prop Thrust  PSpd  Prop Total   Time
  11.0    0.0    0.0  10.0  18.5   5.6  102.8   14.3   88.5  86.1  79.8   3583   23.3  29.7  35.9  28.6  30:03
  12.0    0.0    0.0  10.0  18.5   5.6  103.1   14.3   88.7  86.1  79.8   3582   23.0  28.7  38.6  30.8  29:57
  13.0    0.0    0.0  10.0  18.6   5.6  103.3   14.4   89.0  86.1  79.8   3580   22.7  27.7  41.2  32.9  29:53
  14.0    0.0    0.0  10.1  18.6   5.6  103.5   14.4   89.1  86.1  79.8   3579   22.5  26.7  43.7  34.9  29:49
  15.0    0.0    0.0  10.1  18.7   5.6  103.7   14.4   89.3  86.1  79.8   3578   22.2  25.7  46.2  36.9  29:45
  16.0    0.0    0.0  10.1  18.7   5.6  103.8   14.4   89.4  86.1  79.8   3577   21.9  24.7  48.5  38.7  29:43
  17.0    0.0    0.0  10.1  18.7   5.6  103.9   14.4   89.4  86.1  79.8   3577   21.5  23.6  50.8  40.5  29:42
  18.0    0.0    0.0  10.1  18.7   5.6  103.9   14.4   89.4  86.1  79.8   3577   21.2  22.6  52.9  42.2  29:42
  19.0    0.0    0.0  10.1  18.7   5.6  103.7   14.4   89.3  86.1  79.8   3578   20.8  21.7  55.0  43.9  29:45
  20.0    0.0    0.0  10.1  18.6   5.6  103.5   14.4   89.1  86.1  79.8   3579   20.4  20.7  56.9  45.4  29:50
  21.0    0.0    0.0  10.0  18.5   5.6  103.1   14.3   88.7  86.1  79.8   3582   20.0  19.7  58.8  46.9  29:57
  22.0    0.0    0.0  10.0  18.4   5.6  102.6   14.3   88.3  86.1  79.9   3584   19.6  18.7  60.5  48.3  30:07
  23.0    0.0    0.1   9.9  18.3   5.6  102.0   14.2   87.8  86.1  79.9   3588   19.1  17.8  62.2  49.7  30:19
  24.0    0.0    0.1   9.8  18.2   5.6  101.2   14.1   87.1  86.1  79.9   3592   18.6  16.8  63.7  50.9  30:34
  25.0    0.0    0.1   9.7  18.0   5.6  100.4   14.0   86.4  86.1  80.0   3597   18.2  15.9  65.2  52.1  30:49
  26.0    0.0    0.1   9.6  17.8   5.6   99.5   13.9   85.6  86.0  80.0   3603   17.7  14.9  66.5  53.2  31:08
  27.0    0.0    0.1   9.5  17.6   5.6   98.4   13.7   84.6  86.0  80.1   3609   17.1  14.0  67.8  54.3  31:31
  28.0    0.0    0.1   9.4  17.4   5.6   97.1   13.6   83.5  86.0  80.1   3616   16.6  13.1  69.0  55.3  31:57
  29.0    0.0    0.1   9.3  17.1   5.6   95.8   13.4   82.4  86.0  80.2   3624   16.0  12.2  70.0  56.2  32:26
  30.0    0.0    0.1   9.1  16.9   5.6   94.3   13.3   81.1  85.9  80.3   3632   15.5  11.3  71.0  57.0  32:58
  31.0    0.0    0.1   8.9  16.5   5.6   92.8   13.1   79.7  85.9  80.3   3641   14.9  10.4  71.9  57.8  33:34
  32.0    0.0    0.1   8.8  16.2   5.6   91.1   12.9   78.2  85.8  80.4   3651   14.3   9.5  72.7  58.5  34:14
  33.0    0.0    0.1   8.6  15.9   5.6   89.2   12.7   76.6  85.8  80.4   3661   13.7   8.6  73.5  59.1  35:00
  34.0    0.0    0.1   8.4  15.5   5.6   87.2   12.5   74.7  85.7  80.5   3673   13.1   7.7  74.1  59.7  35:52
  35.0    0.0    0.1   8.1  15.1   5.6   85.0   12.2   72.7  85.6  80.5   3686   12.5   6.9  74.7  60.1  36:53
  36.0    0.0    0.1   7.9  14.6   5.7   82.5   12.0   70.5  85.5  80.6   3699   11.9   6.0  75.2  60.6  38:03
  37.0    0.0    0.1   7.6  14.1   5.7   79.8   11.7   68.1  85.3  80.6   3714   11.2   5.2  75.6  60.9  39:24
  38.0    0.0    0.1   7.3  13.6   5.7   77.0   11.5   65.5  85.1  80.6   3730   10.6   4.4  75.9  61.2  40:57
  39.0    0.0    0.2   7.0  13.0   5.7   73.9   11.2   62.7  84.8  80.5   3747    9.9   3.6  76.2  61.3  42:45
  40.0    0.0    0.2   6.7  12.4   5.7   70.7   11.0   59.7  84.5  80.4   3765    9.2   2.8  76.4  61.4  44:50
  41.0    0.0    0.2   6.3  11.8   5.7   67.2   10.7   56.5  84.1  80.2   3784    8.5   2.0  76.6  61.4  47:15
  42.0    0.0    0.2   6.0  11.1   5.7   63.6   10.4   53.1  83.6  80.0   3804    7.8   1.2  76.7  61.3  50:06
  43.0    0.0    0.2   5.6  10.4   5.7   59.7   10.2   49.6  83.0  79.6   3825    7.1   0.5  76.7  61.1  53:28
  44.0    0.0    0.2   5.2   9.7   5.8   55.7    9.9   45.8  82.2  79.1   3847    6.4  -0.3  76.7  60.7  57:31
  45.0    0.0    0.2   4.8   8.9   5.8   51.5    9.7   41.8  81.2  78.3   3870    5.7  -1.0  76.5  59.9  62:25
  46.0    0.1    0.2   4.4   8.1   5.8   47.1    9.5   37.6  79.9  77.3   3893    5.0  -1.8  76.0  58.7  68:29
  47.0    0.1    0.2   3.9   7.3   5.8   42.5    9.3   33.2  78.1  75.9   3918    4.3  -2.5  75.2  57.1  76:08
  48.0    0.1    0.2   3.5   6.5   5.8   37.7    9.1   28.6  75.8  73.9   3943    3.6  -3.2  74.2  54.9  86:05
  49.0    0.1    0.2   3.0   5.6   5.9   32.7    9.0   23.8  72.6  71.0   3969    2.9  -3.9  73.0  51.9  99:31
  50.0    0.1    0.3   2.5   4.7   5.9   27.6    8.8   18.7  68.0  66.7   3996    2.2  -4.6  71.6  47.8 118:33
  51.0    0.1    0.3   2.0   3.8   5.9   22.2    8.7   13.5  60.7  59.8   4023    1.5  -5.3  70.1  41.9 147:37
  52.0    0.1    0.3   1.5   2.8   5.9   16.7    8.7    8.0  48.1  47.5   4052    0.9  -6.0  68.4  32.5 197:11
  53.0    0.1    0.3   1.0   1.8   6.0   11.0    8.6    2.3  21.4  21.2   4081    0.2  -6.6  66.6  14.1 300:50

Note: Motor performance calculations do not take ambient temperature and heating effects into account.

Generated by MotoCalc 8.09, 3/11/2021 5:03 PM.
